Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Albania,ALB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,63.247,64.325,65.261,66.017,66.585,66.987,67.273,67.517,67.779,68.084,68.441,68.84,69.247,69.64,70.014,70.37,70.711,71.045,71.382,71.725,72.085,72.472,72.885,73.315,73.746,74.15,74.488,74.741,74.902,74.978,74.989,74.967,74.954,74.987,75.089,75.28,75.576,75.96,76.41,76.906,77.42,77.922,78.384,78.787,79.119,79.374,79.557,79.692,79.799,79.891,79.979,80.072,80.175,80.288,80.415,
Albania,ALB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,61.309,62.272,63.117,63.811,64.346,64.723,64.962,65.116,65.233,65.346,65.496,65.714,66.004,66.356,66.762,67.19,67.596,67.943,68.204,68.376,68.475,68.533,68.59,68.673,68.788,68.92,69.04,69.12,69.145,69.122,69.07,69.015,68.993,69.03,69.14,69.337,69.624,69.982,70.39,70.829,71.273,71.695,72.079,72.415,72.7,72.946,73.171,73.402,73.655,73.935,74.235,74.544,74.843,75.119,75.369,
Albania,ALB,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,,,,,,,2.8,,,,,,
Albania,ALB,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,48.52034224,48.51838868,48.51905884,48.52085943,48.52201892,48.52153735,48.51883112,48.51460578,48.51062418,48.50920889,48.51167255,48.51869176,48.52926691,48.54108783,48.55124112,48.55797604,48.56074938,48.56086635,48.56062477,48.56302998,48.57001132,48.58753737,48.61563346,48.6445603,48.66142356,48.66093052,48.62694973,48.57061207,48.54125535,48.60042186,48.78372477,49.12454456,49.6017883,50.12639425,50.55555662,50.77646024,50.73129856,50.46217087,50.07103037,49.70536311,49.46692227,49.38828646,49.43469847,49.55728903,49.67916313,49.74569881,49.7399812,49.68442456,49.61021231,49.56742344,49.59276442,49.70010499,49.87129717,50.07340596,50.2597523,
Arab World,ARB,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,881990000,973930000,929090000,858610000,831420000,666060000,688240000,454270000,499770000,492900000,713500000,730710000,875480000,2178270000,3878840000,5709640000,5933510000,7005860000,6887340000,8048680000,9275860000,8874490000,7487000000,6476560000,6034280000,6738070000,6402140000,6785030000,5307540000,5127710000,12754480000,11535140000,8302710000,7332630000,7668620000,6016210000,6366900000,5882840000,6471830000,5507660000,5062220000,5466790000,5313100000,9081040000,11732310000,29275890000,17553140000,19057810000,22758740000,14360920000,12308700000,13626880000,15057710000,22472630000,22280650000,
Arab World,ARB,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,7499310000,7799020000,7108470000,6412970000,5978690000,4881900000,4731200000,3290060000,3425950000,3317510000,4562640000,4260900000,4477300000,10504940000,16817480000,21773470000,21911280000,23767030000,20276820000,21308880000,22376550000,22358560000,19053080000,16379630000,15409260000,16940750000,13495210000,12563150000,9265700000,9042470000,20011960000,17332340000,12004990000,10905540000,11006720000,7810190000,8528520000,8518320000,9519590000,7998790000,7740670000,8765310000,8049860000,11977570000,14133750000,33985090000,20312640000,20533130000,23182000000,15056700000,12845720000,13506650000,15249880000,22468900000,22341360000,
Arab World,ARB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0.001365523,0.002032515,0.002740589,0.00448781,0.011380109,0.017361085,0.019766805,0.028727652,0.038825634,0.056061866,0.063570087,0.081298004,0.105012027,0.197623255,0.355462105,0.611174873,0.935105895,1.490951415,3.178495929,5.746610803,8.526644585,11.59638248,16.83769437,26.79003996,38.84567204,52.5371804,62.92096882,76.15636661,87.62881811,98.87331388,105.0371746,110.0126103,108.7006346,
Arab World,ARB,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,49.17886,49.12797,48.68694,50.15386,51.58578,54.47894,56.06783,58.15404,57.5786,53.51157,56.59742,60.05518,60.85817,62.07697,64.44559,68.51157,67.6217,67.52203,68.08568,68.38336,69.78389,69.8326,70.61948,70.87066,71.73515,72.81998,74.00294,75.05397,76.2881,77.47421,77.1933,78.44048,79.37553,81.9162,83.84551,84.77124,82.75221,84.38408,86.3569,84.66442,86.3904,86.65067,88.75965,86.96304,,
Arab World,ARB,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.891439206,,,,,,,3.757834974,3.474235372,3.623432089,3.768103117,4.610597637,6.132351922,6.043917526,6.702670623,7.041782323,9.357819225,9.762156347,9.810925173,9.91258881,11.92392572,11.3352657,14.87201835,17.49244457,17.79396971,18.77915119
Arab World,ARB,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.101848172,0.102191746,0.107345334,0.111420534,0.113690012,0.118999139,0.124288635,0.12811985,0.130230327,0.13501412,0.135387154,0.13658896,0.148471875,0.14827747,0.147782132,0.147302319,0.147065105,0.146521445,0.142134442,0.142010503,0.141967167,0.143401067,0.142609057,0.142829158,0.14024502,
Arab World,ARB,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,249.3602248,241.9929445,236.4965356,241.3065209,234.4430505,227.9244187,221.7696222,215.8872513,210.2638132,204.7737933,199.6166276,194.4015036,187.5188265,181.5520145,175.275756,167.9252035,160.974603,153.7929544,146.5378567,139.2770651,131.9475076,124.5177418,117.0562334,112.7874572,105.9565466,99.72888058,94.36897051,89.80372369,85.96933483,82.77491276,80.00945465,77.59969992,75.34190558,73.28555647,71.27951034,69.3767146,67.50939984,65.74535427,63.94597792,62.19083836,60.41298861,58.62792927,56.85263894,55.08782173,53.34421135,51.64207454,49.90845331,48.17508862,46.38904897,44.67246774,42.99430548,41.51584812,40.19674209,38.96433979,37.78932047,36.76414509
Arab World,ARB,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.82337991,68.01429513,68.25244572,67.51411037,68.07835747,68.84762852,69.44122874,70.13658416,70.92449971,71.57257146,72.21860195,72.89632392,73.5143624,74.15032323,74.81731921,75.50247236,76.156479,76.78914334,77.43575161,77.97482026,78.29900551,78.66998839,80.49263166,82.77236152,82.83628564,90.4183061
Arab World,ARB,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.07408855,,,,,,,,,,,,84.43252391,,,
Arab World,ARB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.62499841,17.50551421,17.38482207,,,,,,,
Arab World,ARB,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,47.88324586,48.46124267,49.0429317,49.63377568,50.23499418,50.84035911,51.43872359,52.02145317,52.5857601,53.13693829,53.68307643,54.23717046,54.81023223,55.40674622,56.02564155,56.6690273,57.33829407,58.02948816,58.74048927,59.4725951,60.22274504,60.9820246,61.73656801,62.47029898,63.16480436,63.80665313,64.38705801,64.90998155,65.38150092,65.80635693,66.27188029,66.62853979,66.92512562,67.26822775,67.62129544,68.0138161,68.35720699,68.69164218,68.99511904,69.28310874,69.53146484,69.76622167,69.98258371,70.19151101,70.40865182,70.629393,70.86296113,71.08570885,71.30069582,71.51214122,71.71418782,71.91565652,72.1022,72.30456365,72.50683735,
Arab World,ARB,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,45.86331252,46.44584055,47.02264065,47.5962005,48.16582572,48.72750793,49.27276566,49.79898972,50.30855507,50.80916418,51.31441377,51.84212688,52.40065959,52.98836416,53.59568618,54.20401788,54.79079377,55.34190714,55.85760721,56.35021849,56.84521823,57.37201545,57.94839402,58.57756078,59.24521929,59.92681417,60.58948292,61.20245111,61.74477252,62.21089933,62.71289752,63.06059076,63.31044618,63.62706498,63.96447532,64.37202113,64.71145386,65.04128819,65.34082192,65.62554238,65.87551006,66.10924909,66.33042848,66.5448814,66.76726791,66.98894416,67.21554095,67.44037932,67.64602747,67.83863806,68.02468802,68.17974771,68.34146071,68.51209083,68.68692883,
Arab World,ARB,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.61296007,49.60957626,49.6074102,49.60627297,49.60585345,49.60570694,49.60572802,49.60531554,49.60308437,49.59744802,49.58732635,49.57313379,49.55524099,49.53259112,49.5040248,49.46939305,49.42829451,49.38257525,49.33676698,49.29612289,49.26358778,49.23990346,49.22292767,49.20915449,49.19401416,49.17504043,49.15233509,49.12707594,49.09891344,49.06727303,49.03623582,48.9957588,48.98295248,48.95121476,48.93175701,48.87927567,48.88767041,48.90921971,48.93448786,48.95170309,48.95270549,48.9371831,48.90795925,48.86486507,48.80853511,48.74060679,48.66102834,48.57288175,48.4843812,48.40511311,48.34132116,48.29556587,48.26490953,48.24783848,48.24216426,
United Arab Emirates,ARE,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,410000,540000,430000,390000,580000,20000,1300000,1570000,1130000,870000,5290000,5610000,4680000,760000,590000,4050000,1040000,34860000,1690000,7030000,4080000,330000,4690000,4310000,3320000,4050000,34180000,114680000,-11970000,-5930000,3540000,-7660000,-9730000,-10170000,-8030000,5410000,6710000,1740000,3460000,3330000,3200000,2370000,3830000,4960000,5360000,,,,,,,,,,,
United Arab Emirates,ARE,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,4290000,5470000,4200000,3820000,4940000,110000,11060000,13290000,10460000,7610000,33620000,33620000,25290000,3770000,2600000,15520000,3820000,118800000,4660000,17190000,9690000,-370000,12030000,11280000,9210000,10800000,75070000,206430000,-21580000,-11450000,5200000,-13290000,-13550000,-14670000,-11440000,5690000,7280000,2500000,5080000,4950000,5330000,4180000,6070000,6630000,6450000,,,,,,,,,,,
United Arab Emirates,ARE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,,,,,,,,,,,,,,,,,,,,,,,0.201598076,0.29324162,0.386440147,0.588175039,0.784279372,0.905137187,0.859014274,1.461321492,1.858734413,2.254085688,2.430181766,3.327734151,4.098632759,5.496642593,7.844957726,11.85794673,17.91459445,28.76186046,47.18932233,60.95911885,75.31310009,88.21926159,100.6685238,109.2858728,113.2014286,133.3628641,137.6413795,138.2668687,129.4316308,131.3980376,149.6390858,171.8737993,178.0615447,
United Arab Emirates,ARE,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,40.34387,42.87657,50.54531,57.3526,60.86544,65.51125,67.73315,72.01896,82.15113,82.37198,80.16433,76.8051,78.70557,78.62644,76.55156,83.97956,92.96806,99.67152,97.86245,95.07715,93.46151,91.31308,87.80299,91.17882,89.53597,88.68136,,,,87.8459,92.76076,96.31754,96.70869,95.75706,,86.36058,87.41023,89.4937,94.09415,96.54083,102.70795,
United Arab Emirates,ARE,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0,0,0,0,0,0,0,0,0,5,22.5,22.5,22.5,22.5,17.5,17.5,17.5,17.5,22.5
United Arab Emirates,ARE,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,204.6,193.8,183.3,172.7,162.2,151.3,140.4,129.4,118.6,108.2,98.4,89.1,80.6,72.8,65.8,59.4,53.5,48.2,43.4,39,35.2,31.9,29,26.5,24.4,22.7,21.1,19.7,18.5,17.4,16.5,15.6,14.8,14.2,13.6,13,12.6,12.2,11.8,11.5,11.1,10.9,10.6,10.3,10.1,9.8,9.6,9.4,9.1,8.8,8.5,8.2,7.8,7.4,7.1,6.8
United Arab Emirates,ARE,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.4,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.6
United Arab Emirates,ARE,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.8,,,,,,,,,,,,100,,,,,,,,
United Arab Emirates,ARE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,,,,,,
United Arab Emirates,ARE,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.600000024,,,1.200000048,1,,,,,,
United Arab Emirates,ARE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,55.006,55.993,56.973,57.946,58.909,59.854,60.771,61.652,62.489,63.279,64.02,64.715,65.369,65.991,66.583,67.147,67.685,68.197,68.685,69.149,69.592,70.013,70.413,70.793,71.155,71.499,71.827,72.138,72.435,72.72,72.995,73.26,73.518,73.769,74.018,74.267,74.521,74.78,75.045,75.314,75.584,75.852,76.112,76.363,76.601,76.825,77.037,77.238,77.431,77.617,77.799,77.977,78.152,78.324,78.495,
United Arab Emirates,ARE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,49.612,50.709,51.807,52.904,53.996,55.074,56.126,57.139,58.106,59.022,59.883,60.693,61.459,62.188,62.885,63.551,64.187,64.794,65.373,65.924,66.451,66.952,67.428,67.881,68.311,68.722,69.112,69.483,69.838,70.178,70.506,70.824,71.133,71.434,71.729,72.018,72.301,72.579,72.849,73.114,73.373,73.628,73.879,74.126,74.368,74.602,74.826,75.038,75.238,75.426,75.605,75.779,75.95,76.121,76.295,
United Arab Emirates,ARE,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.96760679,48.30717433,46.23039914,44.21559545,42.59875561,41.42151971,40.65819453,40.09232686,39.38708772,38.24877171,36.69945717,35.04324757,33.54069658,32.27914728,31.29475072,30.58624227,30.04207051,29.65142097,29.51266265,29.70841246,30.24019733,31.10140992,32.19028086,33.31713488,34.24162565,34.81372271,35.01567232,34.94563167,34.71365087,34.44729537,34.22094247,34.02307141,33.82453019,33.64013567,33.48256988,33.34978589,33.2257309,33.08320682,32.89336704,32.62561248,32.25671185,31.86093885,31.43282676,30.83958345,29.97933825,28.91711156,27.76082402,26.6964776,25.8800616,25.38107253,25.18122138,25.23904024,25.49350788,25.8839568,26.32374433,
Argentina,ARG,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,28580000,29180000,39800000,37800000,17220000,-62200000,-9690000,21690000,40720000,25480000,9340000,27710000,23320000,45660000,35920000,26310000,30570000,27920000,28160000,42980000,19480000,43560000,29740000,47000000,48490000,39020000,85860000,99330000,152600000,210700000,168740000,273680000,263880000,226240000,146220000,142560000,130780000,102010000,79060000,76560000,52490000,145560000,81520000,106640000,91340000,96180000,115080000,101340000,130580000,126730000,121040000,88700000,179500000,32500000,49190000,
Argentina,ARG,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,114940000,194720000,186210000,298330000,72390000,-573930000,-132180000,158430000,204220000,134510000,34260000,166880000,121010000,219670000,154000000,103090000,116530000,95850000,81380000,109790000,43290000,111830000,82100000,127740000,134960000,111150000,182740000,177680000,264230000,378640000,259350000,407380000,368450000,360000000,223400000,171840000,175290000,143380000,106780000,92180000,58470000,246390000,127310000,144970000,111410000,114570000,134130000,107820000,129000000,127860000,118870000,86110000,184100000,32470000,48980000,
Argentina,ARG,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007149428,0.036781751,0.075585347,0.138988317,0.329780857,0.701068622,1.163818921,1.891500329,5.62910957,7.396595596,10.54064245,17.58105905,18.08742442,17.4519491,20.6535373,35.27228837,57.32899426,80.81882641,102.7215283,117.2211834,131.1294492,141.383022,149.0906224,156.564756,162.5274217,158.7985611,
Argentina,ARG,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,70.72267,71.57413,,,75.31322,78.72014,78.63904,,,,,,,,,,,,,,,,,,98.6803,,93.61729,92.1789,100.08503,98.60244,98.49374,98.08436,102.02763,99.9221,98.56244,96.68493,99.1302,101.84921,105.08731,104.98727,104.80879,104.41399,103.22477,100.87737,,
Argentina,ARG,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,27.6,27.6,,26.5,,30.7,30.7,33.7,36.2,35,40,40,38.5,38.5,37.4,37.4,,36.6,
Argentina,ARG,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,
Argentina,ARG,"Mortality rate, under-5 (per 1,000)",SH.DYN.MORT,,,,,,,,,,73.2,72.4,71.5,70.4,68.8,66.6,63.8,60.2,55.9,51.4,47,43.1,40,37.6,35.8,34.4,33.1,31.9,30.8,29.7,28.6,27.6,26.6,25.7,24.8,24.1,23.4,22.7,22,21.4,20.8,20.2,19.7,19.2,18.6,17.9,17.1,16.4,15.8,15.4,15,14.6,14.2,13.8,13.3,12.9,12.5
Argentina,ARG,Improved sanitation facilities (% of population with access),SH.STA.ACSN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4,87.9,88.3,88.7,89.1,89.5,89.9,90.2,90.6,91,91.4,91.7,92.1,92.5,92.8,93.2,93.5,93.9,94.2,94.5,94.9,95.2,95.5,95.8,96.1,96.4
Argentina,ARG,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,97.5,,,,99.2,,,,,,,98.1,,,
Argentina,ARG,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.700000048,,4.699999809,,,,,,,,,2.299999952,,,,,,,,,,
Argentina,ARG,Income share held by lowest 20%,SI.DST.FRST.20,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11,4.61,,,,4.82,4.6,4.45,4.38,3.76,3.51,3.55,3.41,3.49,3.19,2.58,2.75,2.72,3.21,3.43,3.58,3.86,3.93,3.93,4.36,4.58,4.73,4.75,,
Argentina,ARG,Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1,36.6,37.8,38.9,38.1,39.9,39.6,39.6,40.9,42.1,42.6,43.3,45.9,45.5,44.8,45.1,45,,44.3,44.8,44.1,43.8,39.8,42.4,,
Argentina,ARG,"Vulnerable employment, total (% of total employment)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60000038,24.79999924,24.29999924,25.39999962,25,24.10000038,24.5,23.60000038,23.29999924,23.10000038,22.79999924,23.79999924,24.60000038,22.5,21.79999924,21.39999962,20.10000038,19.20000076,19.10000038,19.60000038,19,18.60000038,19,20.5,,
Argentina,ARG,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.154,68.362,68.536,68.685,68.82,68.958,69.111,69.289,69.495,69.733,70,70.291,70.593,70.896,71.196,71.494,71.793,72.097,72.407,72.718,73.022,73.308,73.571,73.806,74.016,74.206,74.387,74.569,74.762,74.969,75.191,75.426,75.666,75.905,76.142,76.377,76.611,76.844,77.079,77.313,77.544,77.769,77.987,78.194,78.392,78.581,78.76,78.934,79.103,79.27,79.434,79.595,79.754,79.909,80.06,
Argentina,ARG,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.417,62.459,62.477,62.485,62.499,62.536,62.612,62.731,62.893,63.099,63.344,63.618,63.906,64.198,64.485,64.766,65.045,65.327,65.612,65.897,66.174,66.433,66.668,66.877,67.062,67.227,67.382,67.538,67.702,67.879,68.07,68.275,68.487,68.702,68.917,69.13,69.341,69.55,69.755,69.955,70.148,70.333,70.507,70.672,70.83,70.98,71.126,71.271,71.417,71.567,71.724,71.891,72.066,72.25,72.443,
Argentina,ARG,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,49.21689261,49.27914413,49.34371906,49.40972891,49.47585685,49.54115821,49.6067031,49.6728901,49.73749717,49.797598,49.85180867,49.89717415,49.93595597,49.97767853,50.03465265,50.11401591,50.21933816,50.34445847,50.47514197,50.5924464,50.68371614,50.74498572,50.78170513,50.80227667,50.81866669,50.83908433,50.86543703,50.89478793,50.92454077,50.95065923,50.970576,50.98391211,50.99244992,50.99836088,51.00453399,51.01288425,51.02411843,51.03739427,51.05119595,51.06334978,51.07240101,51.07795824,51.08071132,51.08160057,51.08196288,51.08271601,51.08409897,51.08573819,51.08719608,51.08781932,51.08716702,51.08518141,51.08208,51.0780237,51.07325668,
Armenia,ARM,Debt forgiveness grants (current US$),DT.DOD.MDRI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Armenia,ARM,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720000,22450000,109460000,191270000,217590000,292160000,166100000,194200000,209180000,215890000,211630000,299590000,253800000,253410000,170340000,215510000,350020000,302640000,525980000,342270000,396940000,271160000,278960000,265340000,
Armenia,ARM,Net official development assistance and official aid received (constant 2013 US$),DT.ODA.ALLD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4440000,34020000,167390000,284730000,293950000,400130000,241420000,284750000,303680000,309590000,318750000,432710000,332580000,307910000,202080000,248350000,380380000,310660000,537830000,345200000,394590000,277620000,278260000,263810000,
Armenia,ARM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009453508,0.15935483,0.251561377,0.263783931,0.568447429,0.833474947,2.341613166,3.767384533,6.719510373,10.54901346,41.95135986,62.7586975,48.43008603,73.83377008,130.4322327,108.336201,111.9146632,112.4206552,115.9232102,
Armenia,ARM,"Primary completion rate, both sexes (%)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.99224,,,95.49757,,,,,93.72378,89.42334,100.06726,92.07589,92.21211,98.62464,100.1311,,,,,,,
Armenia,ARM,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6,,,,,,,6.3,6.3,3.1,3.1,3.1,3.1,4.6,5.3,5.3,5.3,9.2,8.4,9.2,9.2,8.4,10.7,10.7,10.7,10.7
