Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
United Arab Emirates,ARE,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,-5116.12712,-5588.729322,-5734.550406,-6106.884218,-4258.016683,-3842.637423,-2365.804167,-1883.337131,-1612.651531,-1147.414133,-829.9792279,-634.5340102,-611.1829829,-432.4104238,-362.2283596,-369.8830031,-363.066418,-371.6594824,-393.3841748,-439.5531115,-441.926854,-499.1965717,-458.3448799,-412.6532315,-394.9674588,-354.2165076,-376.7237258,-370.7613913,-337.72795,-360.7645901,-307.6212191,-267.0456312,-306.0101468,-303.9894804,-301.1817212,-301.0223715,-265.5777372,-218.7205381,-179.8171872,-181.9992924,-192.2655816,-187.4366896,-190.056267,,
United Arab Emirates,ARE,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99,,99.99,,,
United Arab Emirates,ARE,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.99,,99.99,,,
United Arab Emirates,ARE,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.415492,,,,,,,,,,96.80565037,,,,,,,,,,99.99,,99.99,,,
United Arab Emirates,ARE,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
United Arab Emirates,ARE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,100,100,100,100,100,100,100,100,99.99998204,99.99998617,,,99.99998926,99.99999172,,100,100,100,100,100,,99.85522171,99.88737141,99.90964437,99.91496754,99.94355472,99.94282295,99.94722643,99.94811855,99.95015662,99.9547195,99.95831259,99.95793738,99.94094512,99.93398437,99.92669682,99.91931263,99.91786954,99.90919741,99.90351854,99.89986558,99.90545781,99.90761952,,
United Arab Emirates,ARE,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.45484043,112.258539,103.3948032,107.3894939,111.314279,110.8680074,118.3865824,108.023843,111.8448241,110.5528238,103.807377,112.7046195,119.50347,108.8638736,104.6132023,102.3694963,99.00502304,104.2155357,117.2615438,127.4270957,129.1600751,127.8107162,125.7359043,123.9363635,,
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,3677.714784,3243.469755,3408.713688,2967.593617,3646.75068,3956.037367,5682.190886,5765.452735,6005.86324,7112.667427,8115.418605,8344.449652,7645.782422,9433.464451,10157.77902,10893.91128,11389.13265,10994.92287,11965.7722,11274.93268,12276.81621,11073.1986,11050.32044,11640.05592,11779.76991,12674.1421,11897.26651,11727.94529,11306.78167,11128.82148,11613.06767,11958.47746,11094.96971,10652.94314,9696.483203,8927.388032,8343.108767,8437.621863,7780.355472,7414.658562,7361.146583,7552.520502,7691.013739,,
United Arab Emirates,ARE,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,,0.26,,0.3,,0.28,,0.53,,0.62,,0.71,,0.64,,0.64,
United Arab Emirates,ARE,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,,0.25,,0.29,,0.28,,0.37,,0.45,,0.47,,0.47,,0.47,
Argentina,ARG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.12009,,,,,,,,,,88.58672,,,,,,,,,,93,,95.7546,,,
Argentina,ARG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.81987387,,,,,,,,,,92.75915828,,,,,,,,,,94.08284876,,100,,,
Argentina,ARG,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,9.183578277,9.454198449,14.22695673,14.95534023,14.7438301,16.54505672,14.36319939,12.84370113,11.55582549,7.168714953,3.373393187,2.651542958,-0.408500727,0.894509008,-2.917303905,2.28878885,6.383591939,3.343821892,-1.577354943,-5.096444446,-5.737819692,-8.760888511,-14.00527794,-17.04250303,-24.10100069,-29.45818347,-32.74156611,-32.93592355,-32.28048858,-34.61297554,-45.49406726,-45.60365157,-41.41718252,-29.80097629,-26.45025973,-18.06010557,-12.5586867,-6.164928142,-7.271817054,-0.998041471,3.332838442,6.295483969,11.3750071,,
Argentina,ARG,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
Argentina,ARG,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.07646254,,99.05263152,,,
Argentina,ARG,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.25553387,,,,,,,,,,93.11672226,,,,,,,,,,98.22363239,,99.12235215,,,
Argentina,ARG,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,0.394625117,0.378243268,0.723501021,1.934735896,3.07011219,2.961250822,2.41597642,3.651779428,3.93754544,4.573464382,4.890516609,4.870404995,5.909089138,6.738568199,7.928157139,7.510375815,7.700499127,5.858587294,5.221075696,7.455757441,7.19336135,7.032315396,8.126751458,8.435660017,7.670857079,6.983895196,7.753516362,7.051230096,6.07125159,6.637997178,8.583874538,8.092920427,8.02432437,7.026052875,7.050719743,7.237934728,6.092505118,5.829019181,6.672259812,6.045697353,5.477253683,5.254806288,5.384487803,,
Argentina,ARG,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,92.88439654,93.26555091,93.37349899,91.5377905,91.64855828,92.13088872,92.3762473,90.95194133,91.36611181,90.27525879,90.01718166,90.44518435,89.16188634,88.45826409,87.15639951,88.45280758,88.16192387,90.18346793,91.37925099,88.65403744,88.85650959,88.80805284,87.69385146,87.01606023,87.10243077,87.70087078,86.8984154,86.78865134,88.28264674,88.39092436,85.99849377,85.80520901,86.01471381,89.326896,89.06128966,88.6627074,89.23601827,90.65765573,89.61999512,89.51092841,89.64165189,89.76689873,88.914994,,
Argentina,ARG,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,1380.921228,1379.818867,1411.496781,1415.683009,1378.546993,1404.744725,1420.567659,1426.919208,1484.566037,1487.617026,1430.439984,1416.539925,1419.930117,1447.81968,1360.665503,1421.834881,1477.076529,1505.196566,1441.482355,1407.564374,1430.742196,1484.058918,1469.011119,1543.334685,1545.593122,1582.728253,1614.33824,1650.785708,1660.492751,1661.605508,1563.12609,1502.224881,1589.541099,1717.957226,1710.823374,1841.985806,1846.936756,1924.372627,1852.323145,1909.725704,1918.506379,1906.629811,1894.617872,,
Argentina,ARG,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29,,,0.28,,,0.42,,0.52,,0.46,,0.49,,0.48,,0.58,,1.05,,1.33,,1.33,
Argentina,ARG,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,,0.6,,,0.94,,1.07,,0.63,,0.63,,0.62,,0.78,,0.96,,1.46,,1.52,
Armenia,ARM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.46979,,,,,,,,,,97.8,,,,,,,,,,99.7,,100,,,
Armenia,ARM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.16620506,,,,,,,,,,98.10928154,,,,,,,,,,99.85608903,,99.8,,,
Armenia,ARM,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.110309088,0.961064515,1.125301304,1.979439111,3.388837276,3.099928703,3.085685943,3.102024243,3.303469601,3.583426935,3.532232588,3.975457976,4.883742129,5.379923634,5.775524663,5.659768635,6.484126141,6.790927538,7.029297448,6.998619603,7.609551284,7.435876649,7.417744984,7.9650187,,
Armenia,ARM,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.717859088,1.439050401,1.647416734,2.830510731,4.744910032,4.251715148,4.156304886,4.108003346,4.327809138,4.623816342,4.456353351,4.903785228,5.933086667,6.408099038,6.695205242,6.356487724,7.065260236,7.207736327,7.317201606,7.230357418,7.76666017,7.435876649,7.286928214,7.709672133,,
Armenia,ARM,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.07050023,98.18049162,93.30849754,82.51092115,77.0682904,84.31898209,57.65076781,70.37275551,70.49797842,64.12115441,68.0725206,69.58601417,60.18360906,64.5125698,63.81404985,65.42836308,66.45050594,70.78468308,73.2174261,68.1066449,64.65123041,67.34421675,72.7066616,72.04647973,,
Armenia,ARM,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.91509601,,95.21939494,,,
Armenia,ARM,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.80806015,,91.03497445,,,
Armenia,ARM,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.754921913,,,,,,,,,,48.93582463,,,,,,,,,,85.36190242,,92.53452048,,,
Armenia,ARM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.734937196,1.636404297,6.337679517,16.83887228,21.92181082,14.85195051,41.59568794,28.91413158,28.80813927,35.16511387,31.31941825,29.9675183,39.2933087,34.88477032,35.5851639,34.24277597,33.0240484,28.91649251,26.49959105,31.56856209,35.00832192,32.34446716,27.0079745,27.66041882,,
Armenia,ARM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04405518,96.51656694,92.71928489,82.06376731,76.96840312,84.25106362,57.65082395,70.63609757,72.12610749,65.2516387,70.04899236,71.1767448,61.80609664,65.7106213,66.90142761,68.09841787,67.49580824,70.552564,73.28613291,68.2054583,67.40110849,71.54992989,77.33294329,75.49284382,,
Armenia,ARM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.1199231,694.9026938,607.0109519,353.2931315,210.7521519,235.1991997,240.5983265,243.4272603,231.0637942,216.2715657,224.3987228,203.9241022,168.5463328,156.0525195,149.3606191,157.3195833,141.5376032,138.7398144,136.6642678,138.3057493,128.7554725,134.4831346,137.2320367,129.7072019,,
Armenia,ARM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2174.534057,2313.522378,1197.449077,650.6666967,419.0206335,510.2484415,561.2390398,593.385436,609.1591984,592.620773,654.920617,655.4645109,615.7612981,652.4845048,692.2562659,833.2925915,852.2494297,954.7303536,1009.761249,879.9308724,837.929594,914.9537194,997.3992215,969.3097903,,
Armenia,ARM,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.31,,0.29,,0.56,,0.77,,1.11,,0.99,,1.15,,1.16,
Armenia,ARM,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.49,,0.55,,0.42,,0.68,,0.96,,1.08,,1.08,,1.25,,1.3,
American Samoa,ASM,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.79828,,,,,,,,,,39.52079,,,,,,,,,,42.7,,45.4546,,,
American Samoa,ASM,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.16813472,,,,,,,,,,54.17671682,,,,,,,,,,56.78935447,,60.3045779,,,
American Samoa,ASM,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.71096,,,,,,,,,,72.26502,,,,,,,,,,77,,79.7546,,,
Antigua and Barbuda,ATG,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,100,,100,,,
Antigua and Barbuda,ATG,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.944957832,,,,,,,,,,,,,,10.6498991,11.4910401,12.86495763,14.16473285,,,,,,,,
Antigua and Barbuda,ATG,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.74516912,,,,,,,,,,,,,,12.34576327,12.90559033,14.01796812,15.03412589,,,,,,,,
Antigua and Barbuda,ATG,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
Antigua and Barbuda,ATG,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.24840356,,99.93675131,,,
Antigua and Barbuda,ATG,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.62017232,,,,,,,,,,95.14183477,,,,,,,,,,99.77540795,,99.98110968,,,
Antigua and Barbuda,ATG,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
Antigua and Barbuda,ATG,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0650778,,,,,,,,,,,,,,80.99944716,77.48580071,71.33701484,66.51534032,,,,,,,,
Antigua and Barbuda,ATG,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1596.412496,,,,,,,,,,,,,,1652.02281,1659.298734,1713.251944,1729.91931,,,,,,,,
Antigua and Barbuda,ATG,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,0.68,,0.85,,,,0.96,,,,,
Antigua and Barbuda,ATG,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,,,,0.68,,0.97,,1.11,,0.99,,,,,
Australia,AUS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,100,,100,,,
Australia,AUS,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,100,,100,,,
Australia,AUS,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430277213,3.615378322,3.672113618,3.723121617,3.946748579,4.090488301,4.087825534,4.203361696,4.360504951,4.503915732,4.672867856,5.030074677,5.150297151,5.332137166,5.593070519,5.851716247,6.011730044,6.230624675,6.283593459,6.866833591,6.93403445,7.406779153,7.663120545,8.14074923,8.375463966,
Australia,AUS,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.644972402,5.702981528,5.620826943,5.580192979,5.809565014,5.916615147,5.772485372,5.851123633,5.955925407,6.120618264,6.244524636,6.506983601,6.52892037,6.647925588,6.80811627,6.976677528,6.89947423,6.921371431,6.92194494,7.024338272,7.322612439,7.406779153,7.653167529,7.669691933,7.888714409,
Australia,AUS,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,32.32547432,30.98007286,32.83598016,34.46591939,32.19657947,28.26914986,28.42404175,28.33908798,21.95898791,16.78346795,6.149933514,-4.33555031,-17.4075133,-19.15685777,-14.54794754,-24.15363238,-21.71583834,-24.06255028,-22.79569573,-27.27486596,-22.7121625,-38.69796176,-34.86463923,-53.47947454,-63.69297728,-76.55489805,-84.25709387,-91.82990979,-75.86278844,-72.07400646,-82.3704661,-96.08561766,-98.39684703,-92.35458321,-90.87475804,-101.6253268,-92.13294242,-98.47261938,-108.3267499,-101.1087979,-116.0507072,-135.645551,-132.1272139,-127.8260188,-125.5965531,-133.6660235,-128.3497724,-134.1001662,-126.27348,-132.2364601,-149.684845,-137.8391805,-149.940562,-166.2999372,-184.9565848,
Australia,AUS,"Access to non-solid fuel, rural (% of rural population)",EG.NSF.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
Australia,AUS,"Access to non-solid fuel, urban (% of urban population)",EG.NSF.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
Australia,AUS,Access to non-solid fuel (% of population),EG.NSF.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,100,,100,,,
Australia,AUS,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,1.092122635,1.216693145,1.240643143,1.578165601,1.57271194,1.808352671,1.470216609,1.50440744,1.447459302,1.547945156,1.504037123,1.929649102,1.871811498,1.719971392,1.930769651,2.097094876,2.102868036,1.715197011,1.810067213,1.964209499,1.627045674,1.762524556,1.640539336,1.543305553,1.497236379,1.689383354,1.796414987,1.611305853,1.686131654,1.575017682,1.502792215,1.692250709,1.613881232,1.652880703,1.63695176,1.561709743,1.424554045,1.48344624,1.353297392,1.393487205,1.384669061,1.449409583,1.360138962,1.382259422,1.344177091,1.288502852,1.339874079,1.318458288,1.152992052,1.223162445,1.513456685,1.866246005,1.779294534,2.190385237,2.48121263,
Australia,AUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,85.90669211,86.25191181,87.06993432,87.12821769,87.97580659,88.04199102,89.24176867,89.50084988,90.10461479,90.26962043,91.53110974,91.17777519,91.30558851,92.09782489,91.82731596,91.78090793,91.88762258,92.67901978,92.6549894,92.82094107,93.18251205,92.7755789,92.92544559,92.84942864,93.20671426,92.87885473,93.42174246,93.73860918,93.57842828,93.85217111,93.91128569,93.68871804,94.34266007,93.75834561,93.88648312,93.83177017,93.64822076,93.51265089,93.87865071,93.92791207,93.95772608,93.74112717,93.69344851,93.88602451,94.06821267,94.21585218,94.28091386,94.29310395,94.34729003,95.51005853,95.20648145,94.99566496,94.29569942,93.89566844,93.32190255,
Australia,AUS,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.1487846,175.3468769,177.9097649,179.2052719,172.1299267,169.0155562,173.2356057,170.9073441,167.9000208,163.3821874,160.1402922,153.6810389,153.1646801,150.422863,146.8835079,143.3347028,144.9385803,144.4800369,144.4680662,142.3621644,136.5632837,135.0114509,130.6648517,130.3833334,126.763367,
Australia,AUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3063.554271,3115.787084,3172.974865,3284.050959,3349.414167,3463.215578,3546.53798,3692.80795,3763.558415,3792.934763,4063.41137,3989.629744,4035.206344,4264.271226,4294.161626,4345.871446,4405.702986,4671.195674,4629.618471,4683.853176,4737.482031,4694.676425,4817.489524,4555.146203,4651.712429,4602.95653,4623.739075,4772.370465,4702.841606,5001.103102,5061.508459,4927.78159,4959.214919,5147.53665,5089.788967,5129.223661,5393.580635,5469.599989,5553.653466,5610.344711,5644.064951,5446.973214,5569.640992,5568.764941,5598.088178,5564.087169,5709.324617,5868.347097,5964.626668,5862.551944,5648.696586,5638.499225,5558.609429,5586.337977,5483.33728,
Australia,AUS,Pump price for diesel fuel (US$ per liter),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,,0.57,,0.48,,0.83,,0.94,,0.94,,1.23,,1.57,,1.28,
Australia,AUS,Pump price for gasoline (US$ per liter),EP.PMP.SGAS.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,,0.57,,0.5,,0.85,,0.93,,0.74,,1.27,,1.39,,1.23,
Austria,AUT,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,100,,100,,,
Austria,AUT,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,100,,100,,,
Austria,AUT,GDP per unit of energy use (PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02697739,6.051298482,6.576579897,6.692446216,7.017830333,7.042272167,6.879567034,7.207338685,7.427281665,7.745689329,8.299704963,7.962293685,8.302576974,8.122867237,8.452840324,8.452876486,9.195170552,9.736465271,10.18402836,10.6031668,10.26817705,11.16347148,11.66703269,12.10263668,12.70790752,
Austria,AUT,GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.620725793,9.348379358,9.933431528,9.873522719,10.13781549,9.965289142,9.603579261,9.885554269,10.06659927,10.45336775,10.84205513,10.39935598,10.47627256,9.976561995,10.09572839,9.978973112,10.29285685,10.79551051,10.89807429,11.0293473,10.53088555,11.16347148,11.23344874,11.2403238,11.68641291,
