Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015
Angola	AGO	"Revenue, excluding grants (% of GDP)"	GC.REV.XGRT.GD.ZS																																								42.00919801	52.78838514	45.15929643	26.62212269	30.81738419	28.19688272	24.42501536	46.10274938	44.98652024	42.66758311	21.38363463	35.17499968	44.9538694	36.98291031			
Angola	AGO	Taxes on exports (current LCU)	GC.TAX.EXPT.CN																																								3218671.4	34253653	92051676	248138794	423592146	487505768	144127641	86822665	71152438	9732844	7260164	10715534	11118542	442264			
Angola	AGO	Taxes on exports (% of tax revenue)	GC.TAX.EXPT.ZS																																								0.08107846	0.094219566	0.149738653	0.175400511	0.143788983	0.112030112	0.022191515	0.007495075	0.006010001	0.000505389	0.000632535	0.000723355	0.000570006	2.13E-05			
Angola	AGO	Taxes on goods and services (current LCU)	GC.TAX.GSRV.CN																																								1425307603	11065528877	19844435507	49562992017	93124616767	1.23008E+11	1.51829E+11	2.45845E+11	1.98795E+11	3.71895E+11	2.53499E+11	3.41537E+11	4.10465E+11	3.97517E+11			
Angola	AGO	Taxes on goods and services (% of revenue)	GC.TAX.GSRV.RV.ZS																																								19.7591666	22.86783473	22.29364914	27.97962112	22.73858065	21.87741158	19.29068601	12.66707889	8.826796391	13.12002744	20.42705262	12.67226666	8.765733864	8.97624542			
Angola	AGO	Taxes on goods and services (% value added of industry and services)	GC.TAX.GSRV.VA.ZS																																								8.857848867	12.79643923	10.96173558														
Angola	AGO	Customs and other import duties (current LCU)	GC.TAX.IMPT.CN																																								221206964.2	1203312083	4120405048	9701817681	21970511202	24793365229	33157818469	43658528414	65007418224	1.04291E+11	1.38778E+11	1.33452E+11	1.41725E+11	1.51112E+11			
Angola	AGO	Customs and other import duties (% of tax revenue)	GC.TAX.IMPT.ZS																																								5.572212198	3.309881793	6.702581946	6.85787077	7.457922648	5.69758075	5.105351096	3.768876849	5.490952206	5.415422488	12.09093684	9.008719552	7.265704431	7.285345606			
Angola	AGO	Taxes on international trade (current LCU)	GC.TAX.INTT.CN																																								224425635.6	1237565736	4212456724	9949956475	22394103348	25280870997	33301946110	43745351079	65078570662	1.04301E+11	1.38786E+11	1.33463E+11	1.41736E+11	1.51112E+11			
Angola	AGO	Taxes on international trade (% of revenue)	GC.TAX.INTT.RV.ZS																																								3.11123263	2.557532409	4.732360977	5.617013844	5.46805069	4.496291458	4.231182799	2.253966543	2.889586485	3.679607695	11.18341294	4.951952426	3.026859591	3.412233992			
Angola	AGO	Other taxes (current LCU)	GC.TAX.OTHR.CN																																								101578775	530184604	1830319331	4517173025	11302333327	14853892425	23723553590	30596816263	39300792296	68013794875	75918386666	85986519418	1.05504E+11	1.12014E+11			
Angola	AGO	Other taxes (% of revenue)	GC.TAX.OTHR.RV.ZS																																								1.40819563	1.095670531	2.056218579	2.55006376	2.759732354	2.641816797	3.014198976	1.576492095	1.745014328	2.399449602	6.117537688	3.190411863	2.253097161	2.529359849			
Angola	AGO	Tax revenue (current LCU)	GC.TAX.TOTL.CN																																								3969823050	36355137682	61474892530	1.4147E+11	2.94593E+11	4.35156E+11	6.49472E+11	1.1584E+12	1.1839E+12	1.92581E+12	1.14779E+12	1.48137E+12	1.9506E+12	2.07419E+12			
Angola	AGO	Tax revenue (% of GDP)	GC.TAX.TOTL.GD.ZS																																								23.11934686	39.66039537	31.18798794	21.26134848	22.16751004	22.11640713	20.15521132	27.51690615	23.64805069	28.98856312	19.77758294	19.33359551	18.72610949	17.3216181			
Angola	AGO	"Taxes on income, profits and capital gains (current LCU)"	GC.TAX.YPKG.CN																																								2218511036	23521858465	35587680968	77439702088	1.67772E+11	2.72013E+11	4.40617E+11	8.38209E+11	8.80726E+11	1.3816E+12	6.79586E+11	9.20379E+11	1.2929E+12	1.41354E+12			
Angola	AGO	"Taxes on income, profits and capital gains (% of revenue)"	GC.TAX.YPKG.RV.ZS																																								30.75541663	48.60987468	39.97993658	43.71676196	40.96547161	48.3785013	55.98265745	43.18849414	39.105573	48.74140077	54.76133862	34.14939376	27.61058891	31.91897795			
Angola	AGO	"Taxes on income, profits and capital gains (% of total taxes)"	GC.TAX.YPKG.ZS																																								55.88438094	64.70023211	57.88978151	54.73937842	56.95040511	62.50935226	67.84236825	72.35946658	74.39190969	71.74131949	59.20826932	62.13044613	66.2819369	68.14933177			
Angola	AGO	Goods and services expense (current LCU)	GC.XPN.GSRV.CN																																								1605860684	10504126714	26353026816	61609450243	1.405E+11	84725820126	2.37649E+11	2.7773E+11	3.42749E+11	4.99019E+11	3.58456E+11	5.21502E+11	9.14656E+11	1.01657E+12			
Angola	AGO	Goods and services expense (% of expense)	GC.XPN.GSRV.ZS																																								47.58780416	52.44258183	46.07718076	43.83472636	40.8146058	26.67077747	35.41335858	34.66241394	32.87828613	33.5554024	25.19659911	26.39969133	32.65766205	35.46090509			
Angola	AGO	Interest payments (current LCU)	GC.XPN.INTP.CN																																								17405636.4	174545324.6	2096511047	4919234320	6934539227	17750870341	18069136424	10664391829	23459740342	1.35479E+11	1.04791E+11	1.15831E+11	81456387937	1.02804E+11			
Angola	AGO	Interest payments (% of revenue)	GC.XPN.INTP.RV.ZS																																								0.241295892	0.360712414	2.355263856	2.777038005	1.693231982	3.157054466	2.295776318	0.5494797	1.04164778	4.779529154	8.44408321	4.297753935	1.739551007	2.321400809			
Angola	AGO	Interest payments (% of expense)	GC.XPN.INTP.ZS																																								0.515795688	0.87142965	3.665663118	3.500003481	2.014453331	5.587783182	2.692573997	1.330980027	2.250384156	9.109946678	7.365945892	5.863644968	2.908387467	3.586106756			
Angola	AGO	Other expense (current LCU)	GC.XPN.OTHR.CN																																								302083940.9	570589299.7	1443328893	1240650773	1432142753	2430191779	21743860000	22237167189	21869873527	23753302396	15923899932	19804565897	26596843912	32681337100			
Angola	AGO	Other expense (% of expense)	GC.XPN.OTHR.ZS																																								8.95190446	2.84870669	2.523601056	0.882715021	0.416031209	0.76499825	3.240163263	2.775331764	2.097875601	1.597236929	1.119322266	1.002554127	0.949636111	1.140019708			
Angola	AGO	Expense (current LCU)	GC.XPN.TOTL.CN																																								3374521503	20029766551	57193227496	1.40549E+11	3.44239E+11	3.17673E+11	6.71073E+11	8.01244E+11	1.04248E+12	1.48715E+12	1.42264E+12	1.97541E+12	2.80074E+12	2.86673E+12			
Angola	AGO	Expense (% of GDP)	GC.XPN.TOTL.GD.ZS																																								19.652446	21.8507895	29.01577564	21.12302084	25.90329582	16.14543285	20.8255639	19.03298965	20.82315982	22.38552701	24.51351026	25.78148815	26.88759653	23.94021254			
Angola	AGO	Time to prepare and pay taxes (hours)	IC.TAX.DURS																																														272	272	272	272	272	282	282	282	282	282	282
Angola	AGO	Tax payments (number)	IC.TAX.PAYM																																														30	30	30	30	30	30	30	30	30	30	30
Angola	AGO	Total tax rate (% of commercial profits)	IC.TAX.TOTL.CP.ZS																																														52.1	52.1	52.1	52.1	52.1	52.1	52.1	52.1	52	52	48.4
Angola	AGO	CPIA business regulatory environment rating (1=low to 6=high)	IQ.CPA.BREG.XQ																																														2	2	2	2	2	2	2	2	2		
Angola	AGO	CPIA debt policy rating (1=low to 6=high)	IQ.CPA.DEBT.XQ																																														2	2	3	3	3	3	3	3	3		
Angola	AGO	CPIA economic management cluster average (1=low to 6=high)	IQ.CPA.ECON.XQ																																														2.5	2.666666667	3	3	3	3	3	3	3		
Angola	AGO	CPIA policy and institutions for environmental sustainability rating (1=low to 6=high)	IQ.CPA.ENVR.XQ																																														2.5	3	3	3	3	3	2.5	2.5	2.5		
Angola	AGO	CPIA quality of budgetary and financial management rating (1=low to 6=high)	IQ.CPA.FINQ.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5		
Angola	AGO	CPIA financial sector rating (1=low to 6=high)	IQ.CPA.FINS.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5		
Angola	AGO	CPIA fiscal policy rating (1=low to 6=high)	IQ.CPA.FISP.XQ																																														2.5	3	3	3	3	3	3	3	3		
Angola	AGO	CPIA gender equality rating (1=low to 6=high)	IQ.CPA.GNDR.XQ																																														3	3	3	3	3.5	3.5	3.5	3	3		
Angola	AGO	CPIA building human resources rating (1=low to 6=high)	IQ.CPA.HRES.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	3	3	3		
Angola	AGO	CPIA macroeconomic management rating (1=low to 6=high)	IQ.CPA.MACR.XQ																																														3	3	3	3	3	3	3	3	3		
Angola	AGO	CPIA quality of public administration rating (1=low to 6=high)	IQ.CPA.PADM.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2	2	2		
Angola	AGO	CPIA equity of public resource use rating (1=low to 6=high)	IQ.CPA.PRES.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5		
Angola	AGO	CPIA property rights and rule-based governance rating (1=low to 6=high)	IQ.CPA.PROP.XQ																																														2	2	2	2	2	2	2	2	2		
Angola	AGO	CPIA social protection rating (1=low to 6=high)	IQ.CPA.PROT.XQ																																														2.5	2.5	2.5	2.5	3	2.5	2.5	2.5	2.5		
Angola	AGO	CPIA efficiency of revenue mobilization rating (1=low to 6=high)	IQ.CPA.REVN.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5		
Angola	AGO	CPIA trade rating (1=low to 6=high)	IQ.CPA.TRAD.XQ																																														4	4	4	4	4	4	3.5	3.5	3.5		
Angola	AGO	"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)"	IQ.CPA.TRAN.XQ																																														2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5	2.5		
Angola	AGO	Arms imports (SIPRI trend indicator values)	MS.MIL.MPRT.KD															1000000	240000000	184000000	105000000	146000000	111000000	155000000	241000000	379000000	538000000	430000000	493000000	705000000	1186000000	962000000	152000000	140000000			122000000	111000000	1000000	44000000	7000000	149000000	358000000	147000000	156000000	148000000	48000000	8000000	39000000	7000000	31000000	29000000	20000000				31000000	2000000	61000000
Angola	AGO	"Armed forces personnel, total"	MS.MIL.TOTL.P1																										49500				107000	115000	150000	128000	128000	120000	122000	106400	125500	129000	127500	117500	145500	110000	130000	118000	118000	110000	117000	117000	117000	117000	117000	117000	117000	117000	
